time,ID,acceleration,velocity,position,collisions
3.4000000000000017,2,0.04000000000000001,"Point(-20.587163852757744, 3.2492535296134606)","Point(62.13721334288478, 62.74166992940722)",1
3.4000000000000017,3,-0.06,"Point(-24.801999999999992, 3.0373689912452643e-15)","Point(45.22670000000003, 72.5)",1
3.4000000000000017,4,-0.06,"Point(-24.801999999999992, 3.0373689912452643e-15)","Point(25.176700000000004, 68.0)",1
3.4000000000000017,5,0.04000000000000001,"Point(-20.906553748956853, -1.6555344581069862)","Point(68.1566715265622, 67.88541945599492)",1
3.4000000000000017,6,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(154.98000000000005, 67.5)",1
3.4000000000000017,7,-0.06,"Point(-24.915999999999997, 3.051329964755545e-15)","Point(202.5088, 57.5)",1
3.4000000000000017,8,0,"Point(29.0, 0.0)","Point(240.0, 57.5)",1
3.5000000000000018,1,-0.06,"Point(-24.795999999999992, 3.036634203165776e-15)","Point(32.69680000000002, 62.5)",1
3.5000000000000018,2,0.04000000000000001,"Point(-20.782610192830578, 1.6244474669422788)","Point(60.05463816933134, 62.8288708840975)",1
3.5000000000000018,3,-0.06,"Point(-24.795999999999992, 3.036634203165776e-15)","Point(42.74680000000003, 72.5)",1
3.5000000000000018,4,-0.06,"Point(-24.795999999999992, 3.036634203165776e-15)","Point(22.696800000000003, 68.0)",1
3.5000000000000018,5,0.04000000000000001,"Point(-20.976000000000035, 4.914489545496613e-14)","Point(66.06062393792587, 67.96072726549578)",1
3.5000000000000018,6,5.760000000000001,"Point(-25.0, 3.061616997868383e-15)","Point(152.48000000000005, 67.5)",1
3.5000000000000018,7,-0.06,"Point(-24.909999999999997, 3.0505951766760565e-15)","Point(200.0175, 57.5)",1
3.5000000000000018,8,-2.06,"Point(-25.0, 3.061616997868383e-15)","Point(237.3, 57.5)",1
3.600000000000002,1,-0.06,"Point(-24.789999999999992, 3.0358994150862876e-15)","Point(30.21750000000002, 62.5)",1
